,x,y,comment_class,active_district
1046,37.590973,55.75953199999999,-1,0
1047,37.590973,55.75953199999999,-1,0
1048,37.591952,55.760109,-1,0
1049,37.590973,55.75953199999999,-1,0
1050,37.595833,55.762617000000006,-1,0
1051,37.589311,55.734272999999995,-1,0
1053,37.566431,55.731793999999994,-1,0
1054,37.589311,55.734272999999995,-1,0
1056,37.566431,55.731793999999994,-1,0
1057,37.566431,55.731793999999994,1,0
1058,37.589311,55.734272999999995,1,0
1060,37.648590999999996,55.741237,1,1
1061,37.648097,55.743178,1,1
1062,37.643507,55.744144999999996,1,1
1063,37.646687,55.742012,1,1
1064,37.649894,55.739235,1,1
1065,37.648573,55.744029000000005,1,1
1066,37.645627000000005,55.744191,1,1
1067,37.650711,55.741262,1,1
1068,37.649165999999994,55.74187,1,1
1069,37.61114,55.74264,-1,0
1070,37.61432,55.742863,-1,0
1071,37.564078,55.734272999999995,-1,0
1072,37.566431,55.731793999999994,-1,0
1073,37.557745000000004,55.730674,-1,0
1076,37.557745000000004,55.730674,-1,0
1078,37.660853,55.757399,-1,1
1079,37.667266999999995,55.753727000000005,-1,1
1080,37.566431,55.731793999999994,-1,0
1081,37.589311,55.734272999999995,1,0
1083,37.566431,55.731793999999994,1,0
1084,37.566431,55.731793999999994,1,0
1085,37.589311,55.734272999999995,1,0
1087,37.589311,55.734272999999995,-1,0
1089,37.566431,55.731793999999994,-1,0
1090,37.589311,55.734272999999995,-1,0
1092,37.566431,55.731793999999994,-1,0
1093,37.589311,55.734272999999995,-1,0
1095,37.566431,55.731793999999994,-1,0
1096,37.566431,55.731793999999994,1,0
1097,37.589311,55.734272999999995,1,0
1099,37.590183,55.741606999999995,-1,0
1102,37.585467,55.725843000000005,-1,0
1103,37.54294,55.750266,-1,0
1105,37.643956,55.72673,-1,1
1106,37.616144,55.762054000000006,1,0
1108,37.676619,55.742808,-1,1
1109,37.673277,55.740770999999995,-1,1
1110,37.676619,55.742808,-1,1
1111,37.589311,55.734272999999995,-1,0
1113,37.566431,55.731793999999994,-1,0
1114,37.589311,55.734272999999995,-1,0
1116,37.566431,55.731793999999994,-1,0
1117,37.589311,55.734272999999995,-1,0
1119,37.566431,55.731793999999994,-1,0
1120,37.589311,55.734272999999995,-1,0
1122,37.566431,55.731793999999994,-1,0
1123,37.589311,55.734272999999995,-1,0
1125,37.566431,55.731793999999994,-1,0
1126,37.589311,55.734272999999995,-1,0
1128,37.566431,55.731793999999994,-1,0
1129,37.589311,55.734272999999995,-1,0
1131,37.566431,55.731793999999994,-1,0
1132,37.589311,55.734272999999995,-1,0
1134,37.566431,55.731793999999994,-1,0
1135,37.588871000000005,55.767514,-1,0
1136,37.582529,55.766121,-1,0
1137,37.583490000000005,55.768937,-1,0
1138,37.583544,55.765002,-1,0
1139,37.572531,55.76608100000001,-1,0
1140,37.627947999999996,55.767934,-1,0
1141,37.627534999999995,55.768122,-1,0
1142,37.55964,55.768831000000006,-1,0
1143,37.580301,55.725737,1,0
1144,37.55549,55.763751,-1,0
1145,37.589913,55.741890000000005,-1,0
1146,37.589311,55.734272999999995,-1,0
1148,37.566431,55.731793999999994,-1,0
1149,37.589311,55.734272999999995,-1,0
1151,37.566431,55.731793999999994,-1,0
1152,37.560493,55.730259,1,0
1153,37.589311,55.734272999999995,1,0
1155,37.566431,55.731793999999994,1,0
1156,37.589311,55.734272999999995,1,0
1158,37.566431,55.731793999999994,1,0
1160,37.566431,55.731793999999994,-1,0
1162,37.566431,55.731793999999994,-1,0
1167,37.612415999999996,55.777454000000006,-1,0
1168,37.612415999999996,55.777454000000006,-1,0
1169,37.593956,55.733543000000004,-1,0
1170,37.557745000000004,55.730674,-1,0
1172,37.566431,55.731793999999994,-1,0
1173,37.566431,55.731793999999994,-1,0
1178,37.566431,55.731793999999994,-1,0
1180,37.589311,55.734272999999995,-1,0
1181,37.566431,55.731793999999994,-1,0
1183,37.589311,55.734272999999995,-1,0
1184,37.566431,55.731793999999994,-1,0
1186,37.589311,55.734272999999995,-1,0
1187,37.566431,55.731793999999994,1,0
1189,37.589311,55.734272999999995,1,0
1190,37.566431,55.731793999999994,1,0
1192,37.589311,55.734272999999995,1,0
1193,37.676619,55.742808,-1,1
1194,37.588916,55.74198199999999,-1,0
1195,37.596956,55.75206,-1,0
1196,37.588916,55.74198199999999,-1,0
1197,37.587811,55.741216,-1,0
1198,37.588879999999996,55.741191,-1,0
1199,37.590183,55.741606999999995,-1,0
1200,37.527453,55.767555,1,0
1201,37.554897,55.760169999999995,1,0
1202,37.559649,55.762024,1,0
1203,37.554843,55.760915000000004,1,0
1205,37.566431,55.731793999999994,1,0
1207,37.589311,55.734272999999995,1,0
1208,37.566431,55.731793999999994,-1,0
1210,37.589311,55.734272999999995,-1,0
1211,37.566431,55.731793999999994,1,0
1213,37.589311,55.734272999999995,1,0
1214,37.566431,55.731793999999994,-1,0
1216,37.589311,55.734272999999995,-1,0
1218,37.566431,55.731793999999994,-1,0
1220,37.566431,55.731793999999994,-1,0
1221,37.566431,55.731793999999994,-1,0
1223,37.589311,55.734272999999995,-1,0
1224,37.566431,55.731793999999994,1,0
1226,37.589311,55.734272999999995,1,0
1227,37.566431,55.731793999999994,-1,0
1229,37.589311,55.734272999999995,-1,0
1230,37.566431,55.731793999999994,-1,0
1232,37.589311,55.734272999999995,-1,0
1233,37.566431,55.731793999999994,-1,0
1235,37.589311,55.734272999999995,-1,0
1236,37.566431,55.731793999999994,-1,0
1238,37.589311,55.734272999999995,-1,0
1239,37.580256,55.73898199999999,-1,0
1240,37.580795,55.740624,-1,0
1241,37.580256,55.73898199999999,-1,0
1242,37.580795,55.740624,-1,0
1243,37.580256,55.73898199999999,-1,0
1244,37.577409,55.74371,-1,0
1245,37.541942999999996,55.752501,1,0
1246,37.566431,55.731793999999994,1,0
1248,37.589311,55.734272999999995,1,0
1249,37.566431,55.731793999999994,1,0
1251,37.589311,55.734272999999995,1,0
1252,37.566431,55.731793999999994,1,0
1254,37.589311,55.734272999999995,1,0
1255,37.589311,55.734272999999995,1,0
1257,37.566431,55.731793999999994,1,0
1259,37.589311,55.734272999999995,1,0
1260,37.566431,55.731793999999994,1,0
1262,37.589311,55.734272999999995,1,0
1263,37.566431,55.731793999999994,1,0
1265,37.589311,55.734272999999995,1,0
1266,37.617402,55.768902000000004,1,0
1267,37.613808,55.771211,1,0
1268,37.612362,55.772239,1,0
1269,37.589311,55.734272999999995,-1,0
1271,37.566431,55.731793999999994,-1,0
1273,37.589311,55.734272999999995,-1,0
1274,37.566431,55.731793999999994,-1,0
1275,37.589311,55.734272999999995,-1,0
1277,37.566431,55.731793999999994,-1,0
1278,37.589311,55.734272999999995,-1,0
1280,37.566431,55.731793999999994,-1,0
1281,37.566431,55.731793999999994,1,0
1282,37.589311,55.734272999999995,1,0
1284,37.566431,55.731793999999994,1,0
1285,37.589311,55.734272999999995,1,0
1287,37.566431,55.731793999999994,-1,0
1288,37.589311,55.734272999999995,-1,0
1290,37.558463,55.729564,-1,0
1291,37.557745000000004,55.730674,-1,0
1292,37.560898,55.729442000000006,-1,0
1298,37.589311,55.734272999999995,-1,0
1299,37.566431,55.731793999999994,-1,0
1300,37.557745000000004,55.730674,-1,0
1301,37.558688000000004,55.728976,-1,0
1303,37.566431,55.731793999999994,-1,0
1304,37.688054,55.779084,-1,1
1306,37.566431,55.731793999999994,-1,0
1308,37.566431,55.731793999999994,-1,0
1309,37.593956,55.733543000000004,-1,0
1310,37.701583,55.772386,1,1
1313,37.566431,55.731793999999994,1,0
1315,37.566431,55.731793999999994,-1,0
1318,37.566431,55.731793999999994,1,0
1320,37.566431,55.731793999999994,1,0
1321,37.604628000000005,55.743460999999996,-1,0
1322,37.604628000000005,55.743460999999996,-1,0
1323,37.566431,55.731793999999994,1,0
1324,37.568236999999996,55.72815,1,0
1326,37.579583,55.733305,1,0
1328,37.566431,55.731793999999994,1,0
1330,37.589311,55.734272999999995,1,0
1331,37.566431,55.731793999999994,1,0
1333,37.566431,55.731793999999994,1,0
1335,37.566431,55.731793999999994,1,0
1336,37.601034000000006,55.761359999999996,-1,0
1338,37.587057,55.737556999999995,-1,0
1340,37.566431,55.731793999999994,-1,0
1342,37.566431,55.731793999999994,1,0
1344,37.566431,55.731793999999994,-1,0
1346,37.566431,55.731793999999994,-1,0
1347,37.601034000000006,55.761359999999996,-1,0
1348,37.558688000000004,55.728976,-1,0
1350,37.560898,55.729442000000006,-1,0
1351,37.557745000000004,55.730674,-1,0
1352,37.558463,55.729564,-1,0
1353,37.580256,55.73898199999999,-1,0
1354,37.580795,55.740624,-1,0
1355,37.579583,55.733305,1,0
1356,37.580283,55.73243299999999,-1,0
1357,37.612415999999996,55.777454000000006,-1,0
1359,37.566431,55.731793999999994,-1,0
1360,37.604628000000005,55.743460999999996,-1,0
1361,37.606559000000004,55.758418000000006,-1,0
1362,37.605894,55.759845999999996,-1,0
1363,37.558832,55.753752,-1,0
1364,37.587245,55.752658,-1,0
1366,37.464166999999996,55.673944999999996,-1,2
1379,37.557511,55.729863,-1,0
1380,37.558463,55.729564,-1,0
1381,37.557745000000004,55.730674,-1,0
1382,37.557745000000004,55.730674,-1,0
1384,37.564078,55.734272999999995,-1,0
1385,37.557511,55.729863,-1,0
1386,37.558463,55.729564,-1,0
1388,37.558463,55.729564,1,0
1389,37.560898,55.729442000000006,1,0
1391,37.566431,55.731793999999994,-1,0
1392,37.566431,55.731793999999994,1,0
1394,37.589311,55.734272999999995,1,0
1396,37.566431,55.731793999999994,1,0
1397,37.589311,55.734272999999995,1,0
1399,37.566431,55.731793999999994,-1,0
1401,37.589311,55.734272999999995,-1,0
1402,37.566431,55.731793999999994,1,0
1404,37.589311,55.734272999999995,1,0
1405,37.566431,55.731793999999994,1,0
1407,37.589311,55.734272999999995,1,0
1408,37.566431,55.731793999999994,-1,0
1410,37.589311,55.734272999999995,-1,0
1411,37.566431,55.731793999999994,1,0
1413,37.589311,55.734272999999995,1,0
1414,37.566431,55.731793999999994,1,0
1416,37.589311,55.734272999999995,1,0
1417,37.566431,55.731793999999994,-1,0
1419,37.589311,55.734272999999995,-1,0
1420,37.558463,55.729564,-1,0
1421,37.560898,55.729442000000006,-1,0
1422,37.566431,55.731793999999994,1,0
1424,37.589311,55.734272999999995,1,0
1425,37.580104,55.740274,-1,0
1426,37.580795,55.740624,-1,0
1427,37.580256,55.73898199999999,-1,0
1428,37.566431,55.731793999999994,-1,0
1430,37.589311,55.734272999999995,-1,0
1431,37.566431,55.731793999999994,-1,0
1433,37.589311,55.734272999999995,-1,0
1434,37.566431,55.731793999999994,1,0
1436,37.589311,55.734272999999995,1,0
1437,37.566431,55.731793999999994,-1,0
1439,37.589311,55.734272999999995,-1,0
1440,37.566431,55.731793999999994,-1,0
1442,37.589311,55.734272999999995,-1,0
1443,37.566431,55.731793999999994,-1,0
1445,37.589311,55.734272999999995,-1,0
1446,37.566431,55.731793999999994,-1,0
1448,37.589311,55.734272999999995,-1,0
1449,37.590973,55.75953199999999,-1,0
1450,37.566431,55.731793999999994,-1,0
1452,37.589311,55.734272999999995,-1,0
1453,37.590973,55.75953199999999,-1,0
1454,37.590973,55.75953199999999,-1,0
1455,37.590973,55.75953199999999,-1,0
1456,37.590758,55.763635,-1,0
1457,37.593695000000004,55.762176000000004,-1,0
1458,37.590973,55.75953199999999,-1,0
1459,37.591952,55.760109,-1,0
1461,37.590973,55.75953199999999,-1,0
1462,37.604816,55.759689,-1,0
1463,37.590973,55.75953199999999,-1,0
1464,37.590973,55.75953199999999,-1,0
1466,37.566431,55.731793999999994,-1,0
1467,37.557745000000004,55.730674,-1,0
1469,37.566431,55.731793999999994,-1,0
1470,37.701583,55.772386,1,1
1474,37.59489,55.785726000000004,-1,0
1476,37.600873,55.781241,-1,0
1477,37.600459,55.779449,-1,0
1478,37.676619,55.742808,-1,1
1479,37.567339000000004,55.758858,-1,0
1480,37.597863000000004,55.750748,-1,0
1481,37.597153999999996,55.745711,-1,0
1483,37.670223,55.735251,1,1
1484,37.673618,55.738201000000004,1,1
1485,37.55964,55.768831000000006,-1,0
1486,37.558463,55.729564,-1,0
1487,37.566431,55.731793999999994,-1,0
1489,37.558463,55.729564,-1,0
1490,37.566431,55.731793999999994,-1,0
1491,37.590722,55.739291,1,0
1492,37.590183,55.741606999999995,1,0
1495,37.579529,55.732611,-1,0
1496,37.606029,55.739539,-1,0
1497,37.585062,55.738347999999995,-1,0
1499,37.589401,55.766238,-1,0
1500,37.59303,55.767398,-1,0
1501,37.588162,55.767072999999996,-1,0
1502,37.612569,55.772689,-1,0
1503,37.564078,55.734272999999995,-1,0
1505,37.566431,55.731793999999994,-1,0
1507,37.566431,55.731793999999994,1,0
1509,37.566431,55.731793999999994,1,0
1510,37.557745000000004,55.730674,-1,0
1512,37.566431,55.731793999999994,-1,0
1513,37.675244,55.770157,-1,1
1514,37.676241,55.768359999999994,-1,1
1515,37.678739,55.769661,-1,1
1516,37.679008,55.770649,-1,1
1517,37.677229,55.769975,-1,1
1519,37.566431,55.731793999999994,1,0
1520,37.557745000000004,55.730674,1,0
1522,37.566431,55.731793999999994,1,0
1524,37.566431,55.731793999999994,-1,0
1527,37.451168,55.880469999999995,-1,3
1539,37.586068,55.78852,-1,0
1540,37.579825,55.78652099999999,-1,0
1541,37.581882,55.787786,-1,0
1545,37.586068,55.78852,-1,0
1546,37.579825,55.78652099999999,-1,0
1548,37.558679,55.780304,-1,0
1549,37.683904,55.733157999999996,-1,1
1553,37.697738,55.733548,-1,1
1557,37.697738,55.733548,-1,1
1566,37.474237,55.865046,-1,3
1584,37.442095,55.88379200000001,-1,3
1595,37.572684,55.789062,-1,0
1597,37.584299,55.78035500000001,-1,0
1598,37.442095,55.88379200000001,-1,3
1599,37.442095,55.88379200000001,-1,3
1756,37.570986,55.761680000000005,-1,0
1763,37.570986,55.761680000000005,1,0
1786,37.55964,55.768831000000006,-1,0
1834,37.704134,55.786505000000005,-1,1
1839,37.701628,55.784066,-1,1
1845,37.709964,55.783428,1,1
1878,37.702822,55.7307,-1,1
1897,37.710287,55.736422,-1,1
1898,37.710287,55.736422,-1,1
1899,37.706003,55.73999499999999,1,1
1921,37.737471,55.739149,-1,1
1922,37.700559000000005,55.736148,1,1
1923,37.672962,55.72358199999999,-1,1
1928,37.745969,55.735662,-1,1
1931,37.685934,55.75119300000001,1,1
1932,37.702822,55.7307,-1,1
1934,37.745969,55.735662,1,1
1935,37.71901,55.724398,1,1
1936,37.702822,55.7307,1,1
1942,37.702822,55.7307,-1,1
1944,37.739887,55.734086,1,1
1948,37.672253000000005,55.721295,-1,1
1949,37.745969,55.735662,-1,1
1950,37.71901,55.724398,-1,1
1991,37.652858,55.720454000000004,1,1
2017,37.648115000000004,55.721736,-1,1
2020,37.645519,55.725564,-1,1
2106,37.517697999999996,55.676712,1,2
2157,37.517697999999996,55.676712,1,2
2159,37.516683,55.679504,-1,2
2212,37.514904,55.681422,-1,2
2213,37.457933000000004,55.66772099999999,-1,2
2214,37.49047,55.693049,-1,2
2215,37.475809000000005,55.669934999999995,-1,2
2217,37.471677,55.656753,-1,2
2218,37.467921999999994,55.666188,-1,2
2219,37.457933000000004,55.66772099999999,-1,2
2220,37.470051,55.669625,-1,2
2221,37.471677,55.656753,-1,2
2222,37.457933000000004,55.66772099999999,-1,2
2224,37.69852,55.773748,1,1
2225,37.452606,55.675712,1,2
2239,37.464113,55.666644999999995,-1,2
2243,37.570887,55.741389,-1,0
2246,37.473483,55.664538,-1,2
2247,37.470051,55.669625,-1,2
2250,37.488206,55.653116000000004,-1,2
2251,37.482026,55.655478,-1,2
2256,37.488206,55.653116000000004,-1,2
2257,37.514904,55.681422,-1,2
2258,37.49047,55.693049,-1,2
2260,37.473483,55.664538,1,2
2261,37.471677,55.656753,1,2
2262,37.467921999999994,55.666188,1,2
2263,37.471488,55.668346,1,2
2264,37.469592999999996,55.665918999999995,1,2
2265,37.457933000000004,55.66772099999999,1,2
2268,37.453531,55.668975,1,2
2270,37.450099,55.690654,-1,2
2281,37.514904,55.681422,-1,2
2282,37.488206,55.653116000000004,-1,2
2283,37.457933000000004,55.66772099999999,-1,2
2302,37.430498,55.6716,-1,2
2313,37.447656,55.66863000000001,-1,2
2334,37.49047,55.693049,-1,2
2335,37.470051,55.669625,-1,2
2336,37.501841999999996,55.679123,-1,2
2338,37.457933000000004,55.66772099999999,-1,2
2341,37.457933000000004,55.66772099999999,-1,2
2345,37.49047,55.693049,-1,2
2346,37.457933000000004,55.66772099999999,-1,2
2347,37.467644,55.66860500000001,-1,2
2348,37.457933000000004,55.66772099999999,-1,2
2349,37.470051,55.669625,-1,2
2350,37.457933000000004,55.66772099999999,-1,2
2351,37.470051,55.669625,-1,2
2353,37.457933000000004,55.66772099999999,-1,2
2355,37.457933000000004,55.66772099999999,-1,2
2356,37.473483,55.664538,-1,2
2357,37.457933000000004,55.66772099999999,-1,2
2358,37.473483,55.664538,-1,2
2359,37.467644,55.66860500000001,-1,2
2360,37.457933000000004,55.66772099999999,-1,2
2361,37.470051,55.669625,-1,2
2362,37.471677,55.656753,-1,2
2363,37.488206,55.653116000000004,-1,2
2364,37.488206,55.653116000000004,-1,2
2366,37.55964,55.768831000000006,-1,0
2369,37.503440999999995,55.678148,1,2
2386,37.450099,55.690654,1,2
2393,37.560484,55.73485600000001,-1,0
2394,37.470051,55.669625,-1,2
2395,37.457933000000004,55.66772099999999,-1,2
2396,37.470051,55.669625,-1,2
2397,37.457933000000004,55.66772099999999,-1,2
2422,37.445491,55.848362,1,3
2423,37.557322,55.767316,1,0
2426,37.446335999999995,55.846830000000004,1,3
2427,37.439948,55.846214,-1,3
2446,37.4516,55.85335500000001,-1,3
2451,37.437442,55.84358100000001,-1,3
2552,37.422602000000005,55.858362,-1,3
2559,37.436454,55.864677,1,3
2563,37.427121,55.85769499999999,-1,3
2568,37.427121,55.85769499999999,-1,3
2569,37.427121,55.85769499999999,-1,3
2570,37.427121,55.85769499999999,-1,3
2574,37.445581,55.854445999999996,-1,3
2604,37.444081,55.85352099999999,-1,3
2605,37.422602000000005,55.858362,-1,3
2606,37.421614,55.853142000000005,-1,3
2608,37.4516,55.85335500000001,-1,3
2615,37.427121,55.85769499999999,-1,3
2629,37.422602000000005,55.858362,-1,3
2636,37.601277,55.754274,1,0
2637,37.606963,55.750428,-1,0
2638,37.606963,55.750428,1,0
2639,37.578487,55.770811,1,0
2640,37.571938,55.767701,1,0
2641,37.568686,55.770993000000004,1,0
2642,37.661545000000004,55.7366,1,1
2643,37.524121,55.752262,1,0
2644,37.537694,55.752364,1,0
2648,37.592276,55.77834,-1,0
2653,37.561203000000006,55.770152,-1,0
2655,37.682196999999995,55.76878000000001,1,1
2656,37.682196999999995,55.76878000000001,1,1
2657,37.6653,55.765027,1,1
2658,37.674929999999996,55.766653000000005,1,1
2659,37.709668,55.778487,1,1
2660,37.701951,55.776441000000005,1,1
2661,37.707377,55.775940000000006,1,1
2662,37.710611,55.777606000000006,1,1
2663,37.705086,55.771074,1,1
2673,37.580256,55.73898199999999,-1,0
2677,37.638234000000004,55.734171999999994,-1,1
2678,37.580256,55.73898199999999,-1,0
2687,37.547315000000005,55.754659,-1,0
2688,37.541942999999996,55.752501,-1,0
2689,37.591952,55.760109,-1,0
2690,37.596327,55.764469999999996,-1,0
2691,37.547315000000005,55.754659,-1,0
2692,37.591162,55.763341000000004,-1,0
2696,37.617518,55.745134,-1,0
2697,37.618552,55.747961,-1,0
2698,37.622585,55.748179,-1,0
2699,37.62254,55.746101,-1,0
2701,37.609703,55.740213,-1,0
2703,37.637271999999996,55.742985,-1,1
2704,37.609567999999996,55.743634,-1,0
2705,37.567725,55.734653,-1,0
2706,37.614671,55.758813,-1,0
2707,37.611841,55.742635,-1,0
2708,37.688054,55.779084,-1,1
2710,37.630059,55.754466,-1,0
2711,37.616746,55.74711,-1,0
2712,37.61114,55.74264,-1,0
2713,37.583544,55.765002,-1,0
2715,37.61432,55.742863,-1,0
2717,37.640685999999995,55.761421,-1,1
2718,37.64427,55.739559,-1,1
2719,37.560718,55.757516,-1,0
2720,37.570986,55.761680000000005,-1,0
2721,37.566629,55.760114,-1,0
2722,37.576798,55.756189,-1,0
2723,37.685476,55.741617000000005,1,1
